Rank,Player,Fraud_Index,xG_Underperformance,Stat_Pad_Ratio,Ghost_Score
1,Alexander Isak,88.4297520661157,-0.8000000000000007,0.7142857142857143,0.5
2,Erling Haaland,85.5736855736856,2.3000000000000007,0.6296296296296297,0.5
3,Bukayo Saka,74.75762873490147,-1.4000000000000004,0.625,0.5
4,Mohamed Salah,69.44444444444446,3.3999999999999986,0.6111111111111112,0.3333333333333333
5,Robert Lewandowski,68.26546659082543,-0.6000000000000014,0.6842105263157895,0.3333333333333333
6,Ollie Watkins,66.07889717937564,-2.3000000000000007,0.5789473684210527,0.5
7,Cole Palmer,50.805255350709885,-4.600000000000001,0.6363636363636364,0.3333333333333333
8,Kylian Mbappe,45.7247298156389,-4.899999999999999,0.6666666666666666,0.25
9,Son Heung-min,43.49999376737344,-4.9,0.5882352941176471,0.3333333333333333
10,Harry Kane,32.4196510560147,-5.199999999999999,0.6111111111111112,0.2
11,Phil Foden,23.448043184885293,-8.7,0.5789473684210527,0.25
12,Vinicius Junior,14.325068870523417,-3.5,0.4666666666666667,0.16666666666666666
